date,open,high,low,close,volume
2021-04-12 08:00:00,236.71,236.77,236.71,236.72,2532.0
2021-04-12 07:59:00,236.69,236.9,236.63,236.9,4216.0
2021-04-12 07:58:00,236.85,236.85,236.8,236.8,3112.0
2021-04-12 07:57:00,237.05,237.05,236.84,236.84,4170.0
2021-04-12 07:56:00,237.1,237.11,237.0,237.05,9755.0
2021-04-12 07:55:00,237.29,237.38,237.1,237.1,9850.0
2021-04-12 07:54:00,237.3,237.39,237.24,237.24,5338.0
2021-04-12 07:53:00,237.27,237.3,237.27,237.3,1622.0
2021-04-12 07:52:00,237.17,237.27,237.17,237.27,1840.0
2021-04-12 07:51:00,237.21,237.21,237.17,237.17,1082.0
2021-04-12 07:50:00,237.24,237.48,237.24,237.27,5700.0
2021-04-12 07:49:00,237.28,237.28,237.17,237.17,1113.0
2021-04-12 07:48:00,237.17,237.3,237.13,237.13,4020.0
2021-04-12 07:47:00,237.22,237.22,237.17,237.17,1500.0
2021-04-12 07:46:00,237.13,237.19,237.11,237.11,1110.0
2021-04-12 07:45:00,237.28,237.3,237.14,237.14,3387.0
2021-04-12 07:44:00,237.24,237.35,237.2,237.3,4375.0
2021-04-12 07:43:00,237.31,237.38,237.02,237.34,18787.0
2021-04-12 07:42:00,237.17,237.3,237.17,237.3,5593.0
2021-04-12 07:41:00,236.83,237.07,236.71,237.07,9573.0
2021-04-12 07:40:00,236.8,236.89,236.66,236.7,10195.0
2021-04-12 07:39:00,236.85,236.85,236.69,236.77,5877.0
2021-04-12 07:38:00,236.93,237.0,236.85,236.85,16800.0
2021-04-12 07:37:00,236.8,236.9,236.74,236.9,5416.0
2021-04-12 07:36:00,236.64,236.88,236.64,236.81,5116.0
2021-04-12 07:35:00,236.35,236.6,236.35,236.6,10731.0
2021-04-12 07:34:00,236.38,236.38,236.31,236.31,2954.0
2021-04-12 07:33:00,236.34,236.38,236.28,236.38,2777.0
2021-04-12 07:32:00,236.05,236.32,236.05,236.3,3785.0
2021-04-12 07:31:00,236.38,236.38,236.0,236.12,6112.0
2021-04-12 07:30:00,236.47,236.48,236.35,236.48,5611.0
2021-04-12 07:29:00,236.35,236.48,236.35,236.48,3296.0
2021-04-12 07:28:00,236.4,236.47,236.3,236.47,2690.0
2021-04-12 07:27:00,236.42,236.47,236.29,236.47,3440.0
2021-04-12 07:26:00,236.06,236.3,236.06,236.3,2330.0
2021-04-12 07:25:00,236.0,236.3,236.0,236.3,4483.0
2021-04-12 07:24:00,235.8,236.24,235.75,236.1,18713.0
2021-04-12 07:23:00,235.65,235.79,235.51,235.79,3713.0
2021-04-12 07:22:00,235.39,235.5,235.38,235.5,4657.0
2021-04-12 07:21:00,235.65,235.69,235.4,235.4,3888.0
2021-04-12 07:20:00,235.27,235.5,235.25,235.5,5394.0
2021-04-12 07:19:00,235.18,235.3,235.18,235.3,4636.0
2021-04-12 07:18:00,235.29,235.29,235.2,235.24,12792.0
2021-04-12 07:17:00,235.5,235.53,235.3,235.3,8321.0
2021-04-12 07:16:00,235.75,235.75,235.5,235.5,10661.0
2021-04-12 07:15:00,235.75,235.75,235.72,235.74,2520.0
2021-04-12 07:14:00,235.68,235.77,235.63,235.77,2047.0
2021-04-12 07:13:00,235.8,235.85,235.6,235.7,5024.0
2021-04-12 07:12:00,235.82,235.84,235.74,235.8,2581.0
2021-04-12 07:11:00,235.97,236.0,235.5,235.86,19918.0
2021-04-12 07:10:00,236.15,236.15,235.89,235.99,4985.0
2021-04-12 07:09:00,236.06,236.06,235.95,236.05,7162.0
2021-04-12 07:08:00,236.16,236.23,236.01,236.15,7914.0
2021-04-12 07:07:00,236.3,236.3,236.19,236.19,4226.0
2021-04-12 07:06:00,236.41,236.49,236.27,236.27,3274.0
2021-04-12 07:05:00,236.51,236.55,236.4,236.42,17577.0
2021-04-12 07:04:00,236.72,236.8,236.5,236.51,5403.0
2021-04-12 07:03:00,236.57,237.0,236.31,236.74,19468.0
2021-04-12 07:02:00,236.46,236.51,236.25,236.5,12378.0
2021-04-12 07:01:00,236.26,237.5,236.15,236.6,37276.0
2021-04-12 07:00:00,236.38,236.43,236.38,236.4,1443.0
2021-04-12 06:59:00,236.5,236.51,236.4,236.43,2646.0
2021-04-12 06:58:00,236.4,236.5,236.39,236.5,2708.0
2021-04-12 06:57:00,236.42,236.48,236.42,236.48,756.0
2021-04-12 06:56:00,236.47,236.48,236.4,236.4,1652.0
2021-04-12 06:55:00,236.19,236.5,236.19,236.2,8347.0
2021-04-12 06:54:00,235.93,236.19,235.93,236.19,3348.0
2021-04-12 06:53:00,235.93,236.01,235.93,236.0,1764.0
2021-04-12 06:52:00,236.2,236.2,236.0,236.0,3925.0
2021-04-12 06:51:00,236.05,236.2,236.05,236.2,1881.0
2021-04-12 06:50:00,236.02,236.24,236.0,236.24,2819.0
2021-04-12 06:49:00,236.03,236.03,236.01,236.01,1205.0
2021-04-12 06:48:00,236.12,236.12,236.05,236.05,5115.0
2021-04-12 06:47:00,236.23,236.23,236.23,236.23,339.0
2021-04-12 06:45:00,236.19,236.28,236.19,236.28,2025.0
2021-04-12 06:44:00,236.07,236.07,236.07,236.07,349.0
2021-04-12 06:42:00,236.11,236.11,236.06,236.06,1237.0
2021-04-12 06:41:00,236.25,236.25,236.15,236.15,574.0
2021-04-12 06:39:00,236.15,236.17,236.1,236.1,1708.0
2021-04-12 06:38:00,236.1,236.1,236.1,236.1,840.0
2021-04-12 06:37:00,236.3,236.3,236.15,236.15,853.0
2021-04-12 06:36:00,236.7,236.7,236.3,236.3,10125.0
2021-04-12 06:35:00,236.72,236.72,236.5,236.5,2841.0
2021-04-12 06:34:00,236.68,236.72,236.68,236.72,1084.0
