,date,Open,High,Low,Close,5. adjusted close,6. volume,7. dividend amount,8. split coefficient
2626,2010-09-27,5.08,5.08,5.08,5.08,4.26845578228,0.0,0.0,1.0
2627,2010-09-24,5.11,5.11,5.11,5.11,4.29366319831,0.0,0.0,1.0
2628,2010-09-23,5.01,5.01,5.01,5.01,4.2096384781900005,0.0,0.0,1.0
2629,2010-09-22,5.01,5.01,5.01,5.01,4.2096384781900005,0.0,0.0,1.0
2630,2010-09-21,5.03,5.03,5.03,5.03,4.226443422209999,0.0,0.0,1.0
2631,2010-09-20,5.03,5.03,5.03,5.03,4.226443422209999,0.0,0.0,1.0
2632,2010-09-17,4.95,4.95,4.95,4.95,4.15922364612,0.0,0.0,1.0
2633,2010-09-16,4.93,4.93,4.93,4.93,4.14241870209,0.0,0.0,1.0
2634,2010-09-15,4.91,4.91,4.91,4.91,4.12561375807,0.0,0.0,1.0
2635,2010-09-14,4.88,4.88,4.88,4.88,4.10040634203,0.0,0.0,1.0
2636,2010-09-13,4.86,4.86,4.86,4.86,4.083601398,0.0,0.0,1.0
2637,2010-09-10,4.79,4.79,4.79,4.79,4.024784093919999,0.0,0.0,1.0
2638,2010-09-09,4.77,4.77,4.77,4.77,4.007979149890001,0.0,0.0,1.0
2639,2010-09-08,4.76,4.76,4.76,4.76,3.9995766778800004,0.0,0.0,1.0
2640,2010-09-07,4.7,4.7,4.7,4.7,3.9491618458099995,0.0,0.0,1.0
2641,2010-09-03,4.73,4.73,4.73,4.73,3.97436926184,0.0,0.0,1.0
2642,2010-09-02,4.66,4.66,4.66,4.66,3.9155519577599995,0.0,0.0,1.0
2643,2010-09-01,4.61,4.61,4.61,4.61,3.8735395977,0.0,0.0,1.0
2644,2010-08-31,4.47,4.47,4.47,4.47,3.7559049895199994,0.0,0.0,1.0
2645,2010-08-30,4.48,4.48,4.48,4.48,3.7643074615400005,0.0,0.0,1.0
2646,2010-08-27,4.53,4.53,4.53,4.53,3.8063198216000003,0.0,0.0,1.0
2647,2010-08-26,4.48,4.48,4.48,4.48,3.7643074615400005,0.0,0.0,1.0
2648,2010-08-25,4.53,4.53,4.53,4.53,3.8063198216000003,0.0,0.0,1.0
2649,2010-08-24,4.49,4.49,4.49,4.49,3.7727099335500003,0.0,0.0,1.0
2650,2010-08-23,4.58,4.58,4.58,4.58,3.84833218166,0.0,0.0,1.0
2651,2010-08-20,4.62,4.62,4.62,4.62,3.8819420697099996,0.0,0.0,1.0
2652,2010-08-19,4.61,4.61,4.61,4.61,3.8735395977,0.0,0.0,1.0
2653,2010-08-18,4.68,4.68,4.68,4.68,3.9323569017800004,0.0,0.0,1.0
2654,2010-08-17,4.67,4.67,4.67,4.67,3.92395442977,0.0,0.0,1.0
2655,2010-08-16,4.61,4.61,4.61,4.61,3.8735395977,0.0,0.0,1.0
2656,2010-08-13,4.6,4.6,4.6,4.6,3.86513712568,0.0,0.0,1.0
2657,2010-08-12,4.63,4.63,4.63,4.63,3.8903445417199998,0.0,0.0,1.0
2658,2010-08-11,4.67,4.67,4.67,4.67,3.92395442977,0.0,0.0,1.0
2659,2010-08-10,4.81,4.81,4.81,4.81,4.041589037940001,0.0,0.0,1.0
2660,2010-08-09,4.85,4.85,4.85,4.85,4.0751989259900006,0.0,0.0,1.0
2661,2010-08-06,4.81,4.81,4.81,4.81,4.041589037940001,0.0,0.0,1.0
2662,2010-08-05,4.82,4.82,4.82,4.82,4.04999150996,0.0,0.0,1.0
2663,2010-08-04,4.83,4.83,4.83,4.83,4.058393981969999,0.0,0.0,1.0
2664,2010-08-03,4.79,4.79,4.79,4.79,4.024784093919999,0.0,0.0,1.0
2665,2010-08-02,4.8,4.8,4.8,4.8,4.03318656593,0.0,0.0,1.0
2666,2010-07-30,4.71,4.71,4.71,4.71,3.9575643178199993,0.0,0.0,1.0
2667,2010-07-29,4.71,4.71,4.71,4.71,3.9575643178199993,0.0,0.0,1.0
2668,2010-07-28,4.74,4.74,4.74,4.74,3.98277173386,0.0,0.0,1.0
2669,2010-07-27,4.78,4.78,4.78,4.78,4.01638162191,0.0,0.0,1.0
2670,2010-07-26,4.78,4.78,4.78,4.78,4.01638162191,0.0,0.0,1.0
2671,2010-07-23,4.74,4.74,4.74,4.74,3.98277173386,0.0,0.0,1.0
2672,2010-07-22,4.71,4.71,4.71,4.71,3.9575643178199993,0.0,0.0,1.0
2673,2010-07-21,4.6,4.6,4.6,4.6,3.86513712568,0.0,0.0,1.0
2674,2010-07-20,4.66,4.66,4.66,4.66,3.9155519577599995,0.0,0.0,1.0
2675,2010-07-19,4.6,4.6,4.6,4.6,3.86513712568,0.0,0.0,1.0
2676,2010-07-16,4.56,4.56,4.56,4.56,3.83152723763,0.0,0.0,1.0
2677,2010-07-15,4.7,4.7,4.7,4.7,3.9491618458099995,0.0,0.0,1.0
2678,2010-07-14,4.69,4.69,4.69,4.69,3.94075937379,0.0,0.0,1.0
2679,2010-07-13,4.67,4.67,4.67,4.67,3.92395442977,0.0,0.0,1.0
2680,2010-07-12,4.61,4.61,4.61,4.61,3.8735395977,0.0,0.0,1.0
2681,2010-07-09,4.59,4.59,4.59,4.59,3.85673465367,0.0,0.0,1.0
2682,2010-07-08,4.55,4.55,4.55,4.55,3.82312476562,0.0,0.0,1.0
2683,2010-07-07,4.53,4.53,4.53,4.53,3.8063198216000003,0.0,0.0,1.0
2684,2010-07-06,4.39,4.39,4.39,4.39,3.6886852134199994,0.0,0.0,1.0
2685,2010-07-02,4.37,4.37,4.37,4.37,3.6718802694,0.0,0.0,1.0
2686,2010-07-01,4.39,4.39,4.39,4.39,3.6886852134199994,0.0,0.0,1.0
2687,2010-06-30,4.4,4.4,4.4,4.4,3.69708768544,0.0,0.0076,1.0
2688,2010-06-29,4.47,4.47,4.47,4.47,3.7494287035800005,0.0,0.0,1.0
2689,2010-06-28,4.65,4.65,4.65,4.65,3.90041240976,0.0,0.0,1.0
2690,2010-06-25,4.66,4.66,4.66,4.66,3.9088003934400004,0.0,0.0,1.0
2691,2010-06-24,4.68,4.68,4.68,4.68,3.9255763608,0.0,0.0,1.0
2692,2010-06-23,4.75,4.75,4.75,4.75,3.9842922465300004,0.0,0.0,1.0
2693,2010-06-22,4.77,4.77,4.77,4.77,4.00106821389,0.0,0.0,1.0
2694,2010-06-21,4.81,4.81,4.81,4.81,4.0346201486,0.0,0.0,1.0
2695,2010-06-18,4.85,4.85,4.85,4.85,4.0681720832999995,0.0,0.0,1.0
2696,2010-06-17,4.84,4.84,4.84,4.84,4.059784099630001,0.0,0.0,1.0
2697,2010-06-16,4.83,4.83,4.83,4.83,4.05139611595,0.0,0.0,1.0
2698,2010-06-15,4.81,4.81,4.81,4.81,4.0346201486,0.0,0.0,1.0
2699,2010-06-14,4.68,4.68,4.68,4.68,3.9255763608,0.0,0.0,1.0
2700,2010-06-11,4.68,4.68,4.68,4.68,3.9255763608,0.0,0.0,1.0
2701,2010-06-10,4.64,4.64,4.64,4.64,3.8920244260900003,0.0,0.0,1.0
2702,2010-06-09,4.51,4.51,4.51,4.51,3.7829806382899998,0.0,0.0,1.0
2703,2010-06-08,4.55,4.55,4.55,4.55,3.816532573,0.0,0.0,1.0
2704,2010-06-07,4.56,4.56,4.56,4.56,3.82492055667,0.0,0.0,1.0
2705,2010-06-04,4.64,4.64,4.64,4.64,3.8920244260900003,0.0,0.0,1.0
2706,2010-06-03,4.8,4.8,4.8,4.8,4.02623216492,0.0,0.0,1.0
2707,2010-06-02,4.76,4.76,4.76,4.76,3.9926802302099995,0.0,0.0,1.0
2708,2010-06-01,4.65,4.65,4.65,4.65,3.90041240976,0.0,0.0,1.0
2709,2010-05-28,4.69,4.69,4.69,4.69,3.9339643444699997,0.0,0.0,1.0
2710,2010-05-27,4.72,4.72,4.72,4.72,3.9591282955000002,0.0,0.0,1.0
2711,2010-05-26,4.55,4.55,4.55,4.55,3.816532573,0.0,0.0,1.0
2712,2010-05-25,4.6,4.6,4.6,4.6,3.85847249138,0.0,0.0,1.0
2713,2010-05-24,4.6,4.6,4.6,4.6,3.85847249138,0.0,0.0,1.0
2714,2010-05-21,4.62,4.62,4.62,4.62,3.8752484587300002,0.0,0.0,1.0
2715,2010-05-20,4.56,4.56,4.56,4.56,3.82492055667,0.0,0.0,1.0
2716,2010-05-19,4.74,4.74,4.74,4.74,3.9759042628600003,0.0,0.0,1.0
2717,2010-05-18,4.78,4.78,4.78,4.78,4.00945619756,0.0,0.0,1.0
2718,2010-05-17,4.85,4.85,4.85,4.85,4.0681720832999995,0.0,0.0,1.0
2719,2010-05-14,4.81,4.81,4.81,4.81,4.0346201486,0.0,0.0,1.0
2720,2010-05-13,4.93,4.93,4.93,4.93,4.13527595272,0.0,0.0,1.0
2721,2010-05-12,5.0,5.0,5.0,5.0,4.19399183846,0.0,0.0,1.0
2722,2010-05-11,4.91,4.91,4.91,4.91,4.11849998536,0.0,0.0,1.0
2723,2010-05-10,4.92,4.92,4.92,4.92,4.12688796904,0.0,0.0,1.0
2724,2010-05-07,4.68,4.68,4.68,4.68,3.9255763608,0.0,0.0,1.0
2725,2010-05-06,4.79,4.79,4.79,4.79,4.01784418124,0.0,0.0,1.0
2726,2010-05-05,4.96,4.96,4.96,4.96,4.16043990375,0.0,0.0,1.0
2727,2010-05-04,4.98,4.98,4.98,4.98,4.1772158711000005,0.0,0.0,1.0
2728,2010-05-03,5.14,5.14,5.14,5.14,4.31142360993,0.0,0.0,1.0
2729,2010-04-30,5.06,5.06,5.06,5.06,4.24431974052,0.0,0.0,1.0
2730,2010-04-29,5.17,5.17,5.17,5.17,4.33658756096,0.0,0.0,1.0
2731,2010-04-28,5.08,5.08,5.08,5.08,4.261095707869999,0.0,0.0,1.0
2732,2010-04-27,5.07,5.07,5.07,5.07,4.25270772419,0.0,0.0,1.0
2733,2010-04-26,5.18,5.18,5.18,5.18,4.34497554464,0.0,0.0,1.0
2734,2010-04-23,5.2,5.2,5.2,5.2,4.36175151199,0.0,0.0,1.0
2735,2010-04-22,5.17,5.17,5.17,5.17,4.33658756096,0.0,0.0,1.0
2736,2010-04-21,5.14,5.14,5.14,5.14,4.31142360993,0.0,0.0,1.0
2737,2010-04-20,5.12,5.12,5.12,5.12,4.29464764258,0.0,0.0,1.0
2738,2010-04-19,5.1,5.1,5.1,5.1,4.27787167523,0.0,0.0,1.0
2739,2010-04-16,5.09,5.09,5.09,5.09,4.26948369155,0.0,0.0,1.0
2740,2010-04-15,5.16,5.16,5.16,5.16,4.32819957729,0.0,0.0,1.0
2741,2010-04-14,5.14,5.14,5.14,5.14,4.31142360993,0.0,0.0,1.0
2742,2010-04-13,5.07,5.07,5.07,5.07,4.25270772419,0.0,0.0,1.0
2743,2010-04-12,5.05,5.05,5.05,5.05,4.23593175684,0.0,0.0,1.0
2744,2010-04-09,5.05,5.05,5.05,5.05,4.23593175684,0.0,0.0,1.0
2745,2010-04-08,5.01,5.01,5.01,5.01,4.20237982213,0.0,0.0,1.0
2746,2010-04-07,5.01,5.01,5.01,5.01,4.20237982213,0.0,0.0,1.0
2747,2010-04-06,5.02,5.02,5.02,5.02,4.21076780581,0.0,0.0,1.0
2748,2010-04-05,5.0,5.0,5.0,5.0,4.19399183846,0.0,0.0,1.0
2749,2010-04-01,4.96,4.96,4.96,4.96,4.16043990375,0.0,0.0,1.0
2750,2010-03-31,4.95,4.95,4.95,4.95,4.15205192007,0.0,0.0,1.0
2751,2010-03-30,4.98,4.98,4.98,4.98,4.1772158711000005,0.0,0.0,1.0
2752,2010-03-29,4.96,4.96,4.96,4.96,4.16043990375,0.0,0.0,1.0
2753,2010-03-26,4.94,4.94,4.94,4.94,4.143663936399999,0.0,0.0,1.0
2754,2010-03-25,4.93,4.93,4.93,4.93,4.13527595272,0.0,0.0,1.0
2755,2010-03-24,4.94,4.94,4.94,4.94,4.143663936399999,0.0,0.0,1.0
2756,2010-03-23,4.97,4.97,4.97,4.97,4.16882788743,0.0,0.0,1.0
2757,2010-03-22,4.93,4.93,4.93,4.93,4.13527595272,0.0,0.0,1.0
2758,2010-03-19,4.89,4.89,4.89,4.89,4.10172401801,0.0,0.0,1.0
2759,2010-03-18,4.92,4.92,4.92,4.92,4.12688796904,0.0,0.0,1.0
2760,2010-03-17,4.9,4.9,4.9,4.9,4.11011200169,0.0,0.0,1.0
2761,2010-03-16,4.89,4.89,4.89,4.89,4.10172401801,0.0,0.0,1.0
2762,2010-03-15,4.86,4.86,4.86,4.86,4.07656006698,0.0,0.0,1.0
2763,2010-03-12,4.87,4.87,4.87,4.87,4.0849480506599996,0.0,0.0,1.0
2764,2010-03-11,4.87,4.87,4.87,4.87,4.0849480506599996,0.0,0.0,1.0
2765,2010-03-10,4.85,4.85,4.85,4.85,4.0681720832999995,0.0,0.0,1.0
2766,2010-03-09,4.81,4.81,4.81,4.81,4.0346201486,0.0,0.0,1.0
2767,2010-03-08,4.79,4.79,4.79,4.79,4.01784418124,0.0,0.0,1.0
2768,2010-03-05,4.78,4.78,4.78,4.78,4.00945619756,0.0,0.0,1.0
2769,2010-03-04,4.71,4.71,4.71,4.71,3.95074031183,0.0,0.0,1.0
2770,2010-03-03,4.69,4.69,4.69,4.69,3.9339643444699997,0.0,0.0,1.0
2771,2010-03-02,4.68,4.68,4.68,4.68,3.9255763608,0.0,0.0,1.0
2772,2010-03-01,4.67,4.67,4.67,4.67,3.9171883771199996,0.0,0.0,1.0
2773,2010-02-26,4.6,4.6,4.6,4.6,3.85847249138,0.0,0.0,1.0
2774,2010-02-25,4.59,4.59,4.59,4.59,3.8500845076999997,0.0,0.0,1.0
2775,2010-02-24,4.59,4.59,4.59,4.59,3.8500845076999997,0.0,0.0,1.0
2776,2010-02-23,4.54,4.54,4.54,4.54,3.80814458932,0.0,0.0,1.0
2777,2010-02-22,4.6,4.6,4.6,4.6,3.85847249138,0.0,0.0,1.0
2778,2010-02-19,4.61,4.61,4.61,4.61,3.8668604750599997,0.0,0.0,1.0
2779,2010-02-18,4.61,4.61,4.61,4.61,3.8668604750599997,0.0,0.0,1.0
2780,2010-02-17,4.58,4.58,4.58,4.58,3.8416965240300005,0.0,0.0,1.0
2781,2010-02-16,4.56,4.56,4.56,4.56,3.82492055667,0.0,0.0,1.0
2782,2010-02-12,4.51,4.51,4.51,4.51,3.7829806382899998,0.0,0.0,1.0
2783,2010-02-11,4.5,4.5,4.5,4.5,3.7745926546099997,0.0,0.0,1.0
2784,2010-02-10,4.43,4.43,4.43,4.43,3.71587676887,0.0,0.0,1.0
2785,2010-02-09,4.44,4.44,4.44,4.44,3.72426475255,0.0,0.0,1.0
2786,2010-02-08,4.39,4.39,4.39,4.39,3.68232483416,0.0,0.0,1.0
2787,2010-02-05,4.42,4.42,4.42,4.42,3.7074887852,0.0,0.0,1.0
2788,2010-02-04,4.39,4.39,4.39,4.39,3.68232483416,0.0,0.0,1.0
2789,2010-02-03,4.52,4.52,4.52,4.52,3.79136862196,0.0,0.0,1.0
2790,2010-02-02,4.5,4.5,4.5,4.5,3.7745926546099997,0.0,0.0,1.0
2791,2010-02-01,4.46,4.46,4.46,4.46,3.7410407199,0.0,0.0,1.0
2792,2010-01-29,4.41,4.41,4.41,4.41,3.6991008015199993,0.0,0.0,1.0
2793,2010-01-28,4.48,4.48,4.48,4.48,3.75781668726,0.0,0.0,1.0
2794,2010-01-27,4.6,4.6,4.6,4.6,3.85847249138,0.0,0.0,1.0
2795,2010-01-26,4.56,4.56,4.56,4.56,3.82492055667,0.0,0.0,1.0
2796,2010-01-25,4.56,4.56,4.56,4.56,3.82492055667,0.0,0.0,1.0
2797,2010-01-22,4.54,4.54,4.54,4.54,3.80814458932,0.0,0.0,1.0
2798,2010-01-21,4.68,4.68,4.68,4.68,3.9255763608,0.0,0.0,1.0
2799,2010-01-20,4.73,4.73,4.73,4.73,3.9675162791800003,0.0,0.0,1.0
2800,2010-01-19,4.79,4.79,4.79,4.79,4.01784418124,0.0,0.0,1.0
2801,2010-01-15,4.72,4.72,4.72,4.72,3.9591282955000002,0.0,0.0,1.0
2802,2010-01-14,4.77,4.77,4.77,4.77,4.00106821389,0.0,0.0,1.0
2803,2010-01-13,4.77,4.77,4.77,4.77,4.00106821389,0.0,0.0,1.0
2804,2010-01-12,4.71,4.71,4.71,4.71,3.95074031183,0.0,0.0,1.0
2805,2010-01-11,4.77,4.77,4.77,4.77,4.00106821389,0.0,0.0,1.0
2806,2010-01-08,4.79,4.79,4.79,4.79,4.01784418124,0.0,0.0,1.0
2807,2010-01-07,4.75,4.75,4.75,4.75,3.9842922465300004,0.0,0.0,1.0
2808,2010-01-06,4.75,4.75,4.75,4.75,3.9842922465300004,0.0,0.0,1.0
2809,2010-01-05,4.77,4.77,4.77,4.77,4.00106821389,0.0,0.0,1.0
2810,2010-01-04,4.77,4.77,4.77,4.77,4.00106821389,0.0,0.0,1.0
2811,2009-12-31,4.7,4.7,4.7,4.7,3.94235232815,0.0,0.0021,1.0
2812,2009-12-30,4.75,4.75,4.75,4.75,3.9825128259099998,0.0,0.0,1.0
2813,2009-12-29,4.73,4.73,4.73,4.73,3.9657443508499997,0.0,0.0,1.0
2814,2009-12-28,4.75,4.75,4.75,4.75,3.9825128259099998,0.0,0.0,1.0
2815,2009-12-24,4.73,4.73,4.73,4.73,3.9657443508499997,0.0,0.0,1.0
2816,2009-12-23,4.68,4.68,4.68,4.68,3.92382316321,0.0,0.0,1.0
2817,2009-12-22,4.65,4.65,4.65,4.65,3.89867045063,0.0,0.0,1.0
2818,2009-12-21,4.62,4.62,4.62,4.62,3.8735177380400003,0.0,0.0,1.0
2819,2009-12-18,4.57,4.57,4.57,4.57,3.8315965504,0.0,0.0,1.0
2820,2009-12-17,4.5,4.5,4.5,4.5,3.7729068876999996,0.0,0.0,1.0
2821,2009-12-16,4.56,4.56,4.56,4.56,3.8232123128699995,0.0,0.0,1.0
2822,2009-12-15,4.55,4.55,4.55,4.55,3.8148280753400003,0.0,0.0,1.0
2823,2009-12-14,4.58,4.58,4.58,4.58,3.8399807879300005,0.0,0.0,1.0
2824,2009-12-11,4.53,4.53,4.53,4.53,3.7980596002900002,0.0,0.0,1.0
2825,2009-12-10,4.55,4.55,4.55,4.55,3.8148280753400003,0.0,0.0,1.0
2826,2009-12-09,4.53,4.53,4.53,4.53,3.7980596002900002,0.0,0.0,1.0
2827,2009-12-08,4.48,4.48,4.48,4.48,3.75613841265,0.0,0.0,1.0
2828,2009-12-07,4.51,4.51,4.51,4.51,3.78129112523,0.0,0.0,1.0
2829,2009-12-04,4.53,4.53,4.53,4.53,3.7980596002900002,0.0,0.0,1.0
2830,2009-12-03,4.51,4.51,4.51,4.51,3.78129112523,0.0,0.0,1.0
2831,2009-12-02,4.53,4.53,4.53,4.53,3.7980596002900002,0.0,0.0,1.0
2832,2009-12-01,4.52,4.52,4.52,4.52,3.7896753627599997,0.0,0.0,1.0
2833,2009-11-30,4.47,4.47,4.47,4.47,3.74775417512,0.0,0.0,1.0
2834,2009-11-27,4.46,4.46,4.46,4.46,3.7393699375900002,0.0,0.0,1.0
2835,2009-11-25,4.54,4.54,4.54,4.54,3.8064438378199994,0.0,0.0,1.0
2836,2009-11-24,4.52,4.52,4.52,4.52,3.7896753627599997,0.0,0.0,1.0
2837,2009-11-23,4.53,4.53,4.53,4.53,3.7980596002900002,0.0,0.0,1.0
2838,2009-11-20,4.46,4.46,4.46,4.46,3.7393699375900002,0.0,0.0,1.0
2839,2009-11-19,4.48,4.48,4.48,4.48,3.75613841265,0.0,0.0,1.0
2840,2009-11-18,4.56,4.56,4.56,4.56,3.8232123128699995,0.0,0.0,1.0
2841,2009-11-17,4.58,4.58,4.58,4.58,3.8399807879300005,0.0,0.0,1.0
2842,2009-11-16,4.57,4.57,4.57,4.57,3.8315965504,0.0,0.0,1.0
2843,2009-11-13,4.52,4.52,4.52,4.52,3.7896753627599997,0.0,0.0,1.0
2844,2009-11-12,4.48,4.48,4.48,4.48,3.75613841265,0.0,0.0,1.0
2845,2009-11-11,4.51,4.51,4.51,4.51,3.78129112523,0.0,0.0,1.0
2846,2009-11-10,4.48,4.48,4.48,4.48,3.75613841265,0.0,0.0,1.0
2847,2009-11-09,4.47,4.47,4.47,4.47,3.74775417512,0.0,0.0,1.0
2848,2009-11-06,4.38,4.38,4.38,4.38,3.67229603736,0.0,0.0,1.0
2849,2009-11-05,4.36,4.36,4.36,4.36,3.65552756231,0.0,0.0,1.0
2850,2009-11-04,4.26,4.26,4.26,4.26,3.57168518703,0.0,0.0,1.0
2851,2009-11-03,4.25,4.25,4.25,4.25,3.5633009495,0.0,0.0,1.0
2852,2009-11-02,4.23,4.23,4.23,4.23,3.54653247444,0.0,0.0,1.0
2853,2009-10-30,4.22,4.22,4.22,4.22,3.5381482369099997,0.0,0.0,1.0
2854,2009-10-29,4.33,4.33,4.33,4.33,3.6303748497199995,0.0,0.0,1.0
2855,2009-10-28,4.26,4.26,4.26,4.26,3.57168518703,0.0,0.0,1.0
2856,2009-10-27,4.36,4.36,4.36,4.36,3.65552756231,0.0,0.0,1.0
2857,2009-10-26,4.42,4.42,4.42,4.42,3.7058329874800005,0.0,0.0,1.0
2858,2009-10-23,4.44,4.44,4.44,4.44,3.72260146253,0.0,0.0,1.0
2859,2009-10-22,4.46,4.46,4.46,4.46,3.7393699375900002,0.0,0.0,1.0
2860,2009-10-21,4.44,4.44,4.44,4.44,3.72260146253,0.0,0.0,1.0
2861,2009-10-20,4.45,4.45,4.45,4.45,3.7309857000599997,0.0,0.0,1.0
2862,2009-10-19,4.45,4.45,4.45,4.45,3.7309857000599997,0.0,0.0,1.0
2863,2009-10-16,4.4,4.4,4.4,4.4,3.68906451242,0.0,0.0,1.0
2864,2009-10-15,4.44,4.44,4.44,4.44,3.72260146253,0.0,0.0,1.0
2865,2009-10-14,4.44,4.44,4.44,4.44,3.72260146253,0.0,0.0,1.0
2866,2009-10-13,4.38,4.38,4.38,4.38,3.67229603736,0.0,0.0,1.0
2867,2009-10-12,4.38,4.38,4.38,4.38,3.67229603736,0.0,0.0,1.0
2868,2009-10-09,4.37,4.37,4.37,4.37,3.66391179984,0.0,0.0,1.0
2869,2009-10-08,4.35,4.35,4.35,4.35,3.6471433247800005,0.0,0.0,1.0
2870,2009-10-07,4.33,4.33,4.33,4.33,3.6303748497199995,0.0,0.0,1.0
2871,2009-10-06,4.32,4.32,4.32,4.32,3.6219906122000003,0.0,0.0,1.0
2872,2009-10-05,4.24,4.24,4.24,4.24,3.55491671197,0.0,0.0,1.0
2873,2009-10-02,4.21,4.21,4.21,4.21,3.52976399938,0.0,0.0,1.0
2874,2009-10-01,4.22,4.22,4.22,4.22,3.5381482369099997,0.0,0.0,1.0
2875,2009-09-30,4.35,4.35,4.35,4.35,3.6471433247800005,0.0,0.0,1.0
2876,2009-09-29,4.35,4.35,4.35,4.35,3.6471433247800005,0.0,0.0,1.0
2877,2009-09-28,4.37,4.37,4.37,4.37,3.66391179984,0.0,0.0,1.0
2878,2009-09-25,4.29,4.29,4.29,4.29,3.5968378996099997,0.0,0.0,1.0
2879,2009-09-24,4.33,4.33,4.33,4.33,3.6303748497199995,0.0,0.0,1.0
2880,2009-09-23,4.37,4.37,4.37,4.37,3.66391179984,0.0,0.0,1.0
2881,2009-09-22,4.39,4.39,4.39,4.39,3.6806802748900003,0.0,0.0,1.0
2882,2009-09-21,4.39,4.39,4.39,4.39,3.6806802748900003,0.0,0.0,1.0
2883,2009-09-18,4.37,4.37,4.37,4.37,3.66391179984,0.0,0.0,1.0
2884,2009-09-17,4.36,4.36,4.36,4.36,3.65552756231,0.0,0.0,1.0
2885,2009-09-16,4.37,4.37,4.37,4.37,3.66391179984,0.0,0.0,1.0
2886,2009-09-15,4.31,4.31,4.31,4.31,3.6136063746699993,0.0,0.0,1.0
2887,2009-09-14,4.29,4.29,4.29,4.29,3.5968378996099997,0.0,0.0,1.0
2888,2009-09-11,4.27,4.27,4.27,4.27,3.58006942455,0.0,0.0,1.0
2889,2009-09-10,4.27,4.27,4.27,4.27,3.58006942455,0.0,0.0,1.0
2890,2009-09-09,4.23,4.23,4.23,4.23,3.54653247444,0.0,0.0,1.0
2891,2009-09-08,4.19,4.19,4.19,4.19,3.5129955243300004,0.0,0.0,1.0
2892,2009-09-04,4.15,4.15,4.15,4.15,3.4794585742199997,0.0,0.0,1.0
2893,2009-09-03,4.07,4.07,4.07,4.07,3.4123846739899997,0.0,0.0,1.0
2894,2009-09-02,4.04,4.04,4.04,4.04,3.3872319614,0.0,0.0,1.0
2895,2009-09-01,4.04,4.04,4.04,4.04,3.3872319614,0.0,0.0,1.0
2896,2009-08-31,4.12,4.12,4.12,4.12,3.4543058616300004,0.0,0.0,1.0
2897,2009-08-28,4.16,4.16,4.16,4.16,3.48784281174,0.0,0.0,1.0
2898,2009-08-27,4.16,4.16,4.16,4.16,3.48784281174,0.0,0.0,1.0
2899,2009-08-26,4.15,4.15,4.15,4.15,3.4794585742199997,0.0,0.0,1.0
2900,2009-08-25,4.15,4.15,4.15,4.15,3.4794585742199997,0.0,0.0,1.0
2901,2009-08-24,4.14,4.14,4.14,4.14,3.47107433669,0.0,0.0,1.0
2902,2009-08-21,4.15,4.15,4.15,4.15,3.4794585742199997,0.0,0.0,1.0
2903,2009-08-20,4.09,4.09,4.09,4.09,3.42915314905,0.0,0.0,1.0
2904,2009-08-19,4.05,4.05,4.05,4.05,3.39561619893,0.0,0.0,1.0
2905,2009-08-18,4.02,4.02,4.02,4.02,3.37046348635,0.0,0.0,1.0
2906,2009-08-17,3.96,3.96,3.96,3.96,3.32015806118,0.0,0.0,1.0
2907,2009-08-14,4.08,4.08,4.08,4.08,3.42076891152,0.0,0.0,1.0
2908,2009-08-13,4.12,4.12,4.12,4.12,3.4543058616300004,0.0,0.0,1.0
2909,2009-08-12,4.1,4.1,4.1,4.1,3.4375373865699994,0.0,0.0,1.0
2910,2009-08-11,4.04,4.04,4.04,4.04,3.3872319614,0.0,0.0,1.0
2911,2009-08-10,4.08,4.08,4.08,4.08,3.42076891152,0.0,0.0,1.0
2912,2009-08-07,4.1,4.1,4.1,4.1,3.4375373865699994,0.0,0.0,1.0
2913,2009-08-06,4.05,4.05,4.05,4.05,3.39561619893,0.0,0.0,1.0
2914,2009-08-05,4.09,4.09,4.09,4.09,3.42915314905,0.0,0.0,1.0
2915,2009-08-04,4.12,4.12,4.12,4.12,3.4543058616300004,0.0,0.0,1.0
2916,2009-08-03,4.12,4.12,4.12,4.12,3.4543058616300004,0.0,0.0,1.0
2917,2009-07-31,4.06,4.06,4.06,4.06,3.4040004364599996,0.0,0.0,1.0
2918,2009-07-30,4.07,4.07,4.07,4.07,3.4123846739899997,0.0,0.0,1.0
2919,2009-07-29,4.05,4.05,4.05,4.05,3.39561619893,0.0,0.0,1.0
2920,2009-07-28,4.06,4.06,4.06,4.06,3.4040004364599996,0.0,0.0,1.0
2921,2009-07-27,4.05,4.05,4.05,4.05,3.39561619893,0.0,0.0,1.0
2922,2009-07-24,4.05,4.05,4.05,4.05,3.39561619893,0.0,0.0,1.0
2923,2009-07-23,4.05,4.05,4.05,4.05,3.39561619893,0.0,0.0,1.0
2924,2009-07-22,3.96,3.96,3.96,3.96,3.32015806118,0.0,0.0,1.0
2925,2009-07-21,3.93,3.93,3.93,3.93,3.29500534859,0.0,0.0,1.0
2926,2009-07-20,3.91,3.91,3.91,3.91,3.2782368735400005,0.0,0.0,1.0
2927,2009-07-17,3.87,3.87,3.87,3.87,3.24469992343,0.0,0.0,1.0
2928,2009-07-16,3.84,3.84,3.84,3.84,3.21954721084,0.0,0.0,1.0
2929,2009-07-15,3.8,3.8,3.8,3.8,3.1860102607300003,0.0,0.0,1.0
